Destination;Supplier;Supplier Product;Product;Proportion;Sequence;Floor Price;Rate;Next Rate;Next Rate Diff;FP Diff;NID;Next Valid From;Next Valid Until;Destination Responsible
South Africa;Verizon Business;Standard-Refile;ISDN;;;0,1090;0,9212;0,9212;0,0000;0,8122;Equal Rate;5/23/2023;12/31/9999;Contact 24 Internal
South Africa;UNIFI Communications, INC;Standard-refile;ISDN;;;0,1090;0,1193;0,1193;0,0000;0,0103;Equal Rate;5/23/2023;12/31/9999;Contact 24 Internal
South Africa;vodafone_kalpit_test;Vodafone_kalpit_premium;ISDN;;;0,1090;0,3234;0,2933;-0,0301;0,1843;Low Rate;5/23/2023;12/31/9999;Contact 24 Internal
South Africa;ObakengTest;obakengTestSupplier;ISDN;;;0,1090;4,2666;0,5120;-3,7546;0,4030;Low Rate;5/23/2023;12/31/9999;Contact 24 Internal
United Kingdom;AAA-wiau;A-Z Product;ISDN;;;0,0328;0,2207;0,2207;0,0000;0,1879;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;Telekom Slovenija;DICT-ISDN;ISDN;;;0,0328;0,0002;0,0002;0,0000;-0,0326;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;Telekom Slovenija;DICT-VOICE;ISDN;;;0,0328;0,0002;0,0002;0,0000;-0,0326;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;AAA-wiau;Full-Country Product;ISDN;;;0,0328;0,2207;0,2207;0,0000;0,1879;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;PRIMUS;ISDN Refile;ISDN;;;0,0328;13,9780;13,9780;0,0000;13,9452;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;COLT Telecom GmbH;ISDN-REFILE;ISDN;;;0,0328;0,0092;0,0092;0,0000;-0,0236;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;Bezeq International Ltd;ISDN-Refile;ISDN;;;0,0328;0,0156;0,0176;0,0020;-0,0152;High Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;Bulgarian Telecommunications Company PLC;ISDN-Refile;ISDN;;;0,0328;0,0140;0,3960;0,3820;0,3632;High Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;Elisa Corporation;ISDN-Refile;ISDN;;;0,0328;0,0152;0,3886;0,3734;0,3558;High Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;KOC;ISDN-Refile;ISDN;;;0,0328;0,2782;0,2782;0,0000;0,2454;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;Tele2 SVERIGE AB;ISDN-Refile;ISDN;;;0,0328;0,2300;0,2300;0,0000;0,1972;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;UNIFI Communications, INC;ISDN-refile;ISDN;;;0,0328;0,1435;0,1435;0,0000;0,1107;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;AAA-wiau;Origin Product;ISDN;;;0,0328;0,2207;0,2207;0,0000;0,1879;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;COLT Telecom GmbH;PRM-REFILE;ISDN;;;0,0328;0,0092;0,0092;0,0000;-0,0236;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;Optimus Ltd;Premium Refile;ISDN;;;0,0328;0,5000;0,5000;0,0000;0,4672;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;Bezeq International Ltd;Premium-Refile;ISDN;;;0,0328;0,0156;0,0176;0,0020;-0,0152;High Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;Cube Communication Ltd.;Premium-Refile;ISDN;;;0,0328;0,0092;0,0092;0,0000;-0,0236;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;Elisa Corporation;Premium-Refile;ISDN;;;0,0328;0,0152;0,3886;0,3734;0,3558;High Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;KOC;Premium-Refile;ISDN;;;0,0328;0,2782;0,2782;0,0000;0,2454;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;brendan;SPBrendan;ISDN;;;0,0328;1,4024;1,8800;0,4776;1,8472;High Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;PRIMUS;Standard Refile;ISDN;;;0,0328;13,9780;13,9780;0,0000;13,9452;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;Bulgarian Telecommunications Company PLC;Standard-Refile;ISDN;;;0,0328;0,0140;0,3960;0,3820;0,3632;High Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;Tele2 SVERIGE AB;Standard-Refile;ISDN;;;0,0328;0,2300;0,2300;0,0000;0,1972;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;Telekomunikacja Polska;Standard-Refile;ISDN;;;0,0328;0,0096;0,0096;0,0000;-0,0232;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;UNIFI Communications, INC;Standard-refile;ISDN;;;0,0328;0,1435;0,1435;0,0000;0,1107;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;vodafone_kalpit_test;Vodafone_kalpit_premium;ISDN;;;0,0328;0,0055;0,0055;0,0000;-0,0273;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;Telekom Slovenija;ZAPORA;ISDN;;;0,0328;200,0000;200,0000;0,0000;199,9672;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Vox Mundi;Standard Refile;ISDN;100;1;0,4768;0,1014;0,1014;0,0000;-0,3754;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Verizon Business;Standard-Refile;ISDN;;2;0,4768;0,1230;0,1230;0,0000;-0,3538;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;AAA-wiau;A-Z Product;ISDN;;;0,4768;0,6591;0,6591;0,0000;0,1823;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Deutsche Telekom;DTX_SP;ISDN;;;0,4768;0,3400;0,3400;0,0000;-0,1368;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;AAA-wiau;Full-Country Product;ISDN;;;0,4768;0,6591;0,6591;0,0000;0,1823;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;D-COM SIA;ISDN Refile;ISDN;;;0,4768;0,4838;0,4838;0,0000;0,0070;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;LANCK Telecom;ISDN Refile;ISDN;;;0,4768;0,4380;0,4380;0,0000;-0,0388;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;PRIMUS;ISDN Refile;ISDN;;;0,4768;13,9780;13,9780;0,0000;13,5012;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;SURFCREEK COMMUNICATIONS INC.;ISDN Refile;ISDN;;;0,4768;0,4540;0,4540;0,0000;-0,0228;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Vox  Telecom;ISDN Refile;ISDN;;;0,4768;0,3400;0,4000;0,0600;-0,0768;High Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Vox Mundi;ISDN Refile;ISDN;;;0,4768;0,1014;0,1014;0,0000;-0,3754;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Belgacom International Carrier Services SA;ISDN-BICS-Refile;ISDN;;;0,4768;1,2400;1,2400;0,0000;0,7632;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Tata communications (Canada) ULC;ISDN-Prm-Refile;ISDN;;;0,4768;0,2390;0,2390;0,0000;-0,2378;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Telecom Italia Sparkle;ISDN-Prm-Refile;ISDN;;;0,4768;1,2000;1,2000;0,0000;0,7232;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;COLT Telecom GmbH;ISDN-REFILE;ISDN;;;0,4768;0,3080;0,3080;0,0000;-0,1688;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;A1 Telekom Austria AG;ISDN-Refile;ISDN;;;0,4768;0,2720;0,2720;0,0000;-0,2048;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;ATT Corporation;ISDN-Refile;ISDN;;;0,4768;0,2090;0,2090;0,0000;-0,2678;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Akton Telekomunikacijski inzeniring d.o.o.;ISDN-Refile;ISDN;;;0,4768;0,2140;0,2140;0,0000;-0,2628;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Bezeq International Ltd;ISDN-Refile;ISDN;;;0,4768;0,2686;0,2686;0,0000;-0,2082;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Bulgarian Telecommunications Company PLC;ISDN-Refile;ISDN;;;0,4768;0,3960;0,3960;0,0000;-0,0808;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;CAPITAL CITY SERVICE LIMITED (CYPRUS BRANCH);ISDN-Refile;ISDN;;;0,4768;0,2242;0,2242;0,0000;-0,2526;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Elisa Corporation;ISDN-Refile;ISDN;;;0,4768;0,3518;0,3518;0,0000;-0,1250;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;France Telecom;ISDN-Refile;ISDN;;;0,4768;0,9700;0,9700;0,0000;0,4932;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Hutchinson Global Communications Limited;ISDN-Refile;ISDN;;;0,4768;0,2980;0,2980;0,0000;-0,1788;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;IT TEL;ISDN-Refile;ISDN;;;0,4768;0,5100;0,5100;0,0000;0,0332;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;KDDI Europe Ltd;ISDN-Refile;ISDN;;;0,4768;0,2130;0,2130;0,0000;-0,2638;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;KOC;ISDN-Refile;ISDN;;;0,4768;0,3159;0,3159;0,0000;-0,1609;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;OTEGLOBE;ISDN-Refile;ISDN;;;0,4768;0,2700;0,2700;0,0000;-0,2068;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Pantel International AG;ISDN-Refile;ISDN;;;0,4768;1,2000;1,2000;0,0000;0,7232;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Romtelecom;ISDN-Refile;ISDN;;;0,4768;0,5082;0,5082;0,0000;0,0314;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Rostelecom;ISDN-Refile;ISDN;;;0,4768;0,2508;0,2508;0,0000;-0,2260;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Star Communication;ISDN-Refile;ISDN;;;0,4768;0,2298;0,2298;0,0000;-0,2470;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;T-Hrvatski Telekom;ISDN-Refile;ISDN;;;0,4768;0,4200;0,4200;0,0000;-0,0568;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;TDC Switzerland AG;ISDN-Refile;ISDN;;;0,4768;0,2748;0,3454;0,0706;-0,1314;High Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Tele2 SVERIGE AB;ISDN-Refile;ISDN;;;0,4768;0,2690;0,2690;0,0000;-0,2078;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Telefonica O2 Czech Republic, a.s.;ISDN-Refile;ISDN;;;0,4768;0,2752;0,2752;0,0000;-0,2016;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Telekom Srbija a.d.;ISDN-Refile;ISDN;;;0,4768;0,2600;0,2600;0,0000;-0,2168;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Telenor Global Services AS;ISDN-Refile;ISDN;;;0,4768;0,4148;0,4148;0,0000;-0,0620;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;TeliaSonera International Carrier AB;ISDN-Refile;ISDN;;;0,4768;0,3960;0,3960;0,0000;-0,0808;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Teltac World Wide Inc.SAL;ISDN-Refile;ISDN;;;0,4768;0,2000;0,2000;0,0000;-0,2768;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Verizon Business;ISDN-Refile;ISDN;;;0,4768;0,1230;0,1230;0,0000;-0,3538;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Vodafone D2 GmbH;ISDN-Refile;ISDN;;;0,4768;0,2646;0,2646;0,0000;-0,2122;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;WIS INTERNATIONAL SERVICES S.p.A;ISDN-Refile;ISDN;;;0,4768;1,2000;1,2000;0,0000;0,7232;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;iBasis Netherlands B.V.;ISDN-Refile;ISDN;;;0,4768;0,3918;0,3918;0,0000;-0,0850;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Tata communications (Canada) ULC;ISDN-Std-Refile;ISDN;;;0,4768;0,2158;0,2158;0,0000;-0,2610;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;UNIFI Communications, INC;ISDN-refile;ISDN;;;0,4768;0,4141;0,4141;0,0000;-0,0627;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;AAA-wiau;Origin Product;ISDN;;;0,4768;0,6591;0,6591;0,0000;0,1823;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;COLT Telecom GmbH;PRM-REFILE;ISDN;;;0,4768;0,3080;0,3080;0,0000;-0,1688;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Optimus Ltd;Premium Refile;ISDN;;;0,4768;0,5000;0,5000;0,0000;0,0232;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Bezeq International Ltd;Premium-Refile;ISDN;;;0,4768;0,2686;0,2686;0,0000;-0,2082;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Cube Communication Ltd.;Premium-Refile;ISDN;;;0,4768;0,2646;0,2646;0,0000;-0,2122;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Elisa Corporation;Premium-Refile;ISDN;;;0,4768;0,3518;0,3518;0,0000;-0,1250;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Hutchinson Global Communications Limited;Premium-Refile;ISDN;;;0,4768;0,2980;0,2980;0,0000;-0,1788;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;IT TEL;Premium-Refile;ISDN;;;0,4768;0,5100;0,5100;0,0000;0,0332;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;KOC;Premium-Refile;ISDN;;;0,4768;0,3159;0,3159;0,0000;-0,1609;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;MTT;Premium-Refile;ISDN;;;0,4768;0,3802;0,3802;0,0000;-0,0966;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Romtelecom;Premium-Refile;ISDN;;;0,4768;0,5082;0,5082;0,0000;0,0314;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Rostelecom;Premium-Refile;ISDN;;;0,4768;0,2510;0,2510;0,0000;-0,2258;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;T-Hrvatski Telekom;Premium-Refile;ISDN;;;0,4768;0,4200;0,4200;0,0000;-0,0568;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Tata communications (Canada) ULC;Premium-Refile;ISDN;;;0,4768;0,2390;0,2390;0,0000;-0,2378;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Telecom Italia Sparkle;Premium-Refile;ISDN;;;0,4768;0,3000;0,3000;0,0000;-0,1768;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Telekom Srbija a.d.;Premium-Refile;ISDN;;;0,4768;0,2600;0,2600;0,0000;-0,2168;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;TeliaSonera International Carrier AB;Premium-Refile;ISDN;;;0,4768;0,3960;0,3960;0,0000;-0,0808;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Vodafone D2 GmbH;Premium-Refile;ISDN;;;0,4768;0,2646;0,2646;0,0000;-0,2122;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;WIS INTERNATIONAL SERVICES S.p.A;Premium-Refile;ISDN;;;0,4768;1,2000;1,2000;0,0000;0,7232;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;iBasis Netherlands B.V.;Premium-Refile;ISDN;;;0,4768;0,3918;0,3918;0,0000;-0,0850;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Telenor Global Services AS;Prm-Refile;ISDN;;;0,4768;0,4148;0,4148;0,0000;-0,0620;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;ATT Corporation;Refile-Premium;ISDN;;;0,4768;0,2090;0,2090;0,0000;-0,2678;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;brendan;SPBrendan;ISDN;;;0,4768;1,9904;1,9904;0,0000;1,5136;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;LANCK Telecom;Standard Refile;ISDN;;;0,4768;0,4380;0,4380;0,0000;-0,0388;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;PRIMUS;Standard Refile;ISDN;;;0,4768;13,9780;13,9780;0,0000;13,5012;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;SURFCREEK COMMUNICATIONS INC.;Standard Refile;ISDN;;;0,4768;0,4540;0,4540;0,0000;-0,0228;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Vox  Telecom;Standard Refile;ISDN;;;0,4768;0,3400;0,4000;0,0600;-0,0768;High Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;D-COM SIA;Standard refile;ISDN;;;0,4768;0,4838;0,4838;0,0000;0,0070;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;GTS CZECH s.r.o.;Standard-ISDN-Refile;ISDN;;;0,4768;0,2554;0,2554;0,0000;-0,2214;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;A1 Telekom Austria AG;Standard-Refile;ISDN;;;0,4768;0,2720;0,2720;0,0000;-0,2048;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Akton Telekomunikacijski inzeniring d.o.o.;Standard-Refile;ISDN;;;0,4768;0,2140;0,2140;0,0000;-0,2628;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Bulgarian Telecommunications Company PLC;Standard-Refile;ISDN;;;0,4768;0,3960;0,3960;0,0000;-0,0808;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;CAPITAL CITY SERVICE LIMITED (CYPRUS BRANCH);Standard-Refile;ISDN;;;0,4768;0,2242;0,2242;0,0000;-0,2526;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;France Telecom;Standard-Refile;ISDN;;;0,4768;0,2692;0,2692;0,0000;-0,2076;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;GTS CZECH s.r.o.;Standard-Refile;ISDN;;;0,4768;0,2554;0,2554;0,0000;-0,2214;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;KDDI Europe Ltd;Standard-Refile;ISDN;;;0,4768;0,2130;0,2130;0,0000;-0,2638;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;OTEGLOBE;Standard-Refile;ISDN;;;0,4768;0,2600;0,2600;0,0000;-0,2168;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Pantel International AG;Standard-Refile;ISDN;;;0,4768;1,2000;1,2000;0,0000;0,7232;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Rostelecom;Standard-Refile;ISDN;;;0,4768;0,6013;0,6013;0,0000;0,1245;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Star Communication;Standard-Refile;ISDN;;;0,4768;0,2298;0,2298;0,0000;-0,2470;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;TDC Switzerland AG;Standard-Refile;ISDN;;;0,4768;0,1820;0,1820;0,0000;-0,2948;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Tata communications (Canada) ULC;Standard-Refile;ISDN;;;0,4768;0,2158;0,2158;0,0000;-0,2610;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Tele2 SVERIGE AB;Standard-Refile;ISDN;;;0,4768;0,2690;0,2690;0,0000;-0,2078;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Telefonica O2 Czech Republic, a.s.;Standard-Refile;ISDN;;;0,4768;0,2752;0,2752;0,0000;-0,2016;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Telekomunikacja Polska;Standard-Refile;ISDN;;;0,4768;0,1896;0,1896;0,0000;-0,2872;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Teltac World Wide Inc.SAL;Standard-Refile;ISDN;;;0,4768;0,2000;0,2000;0,0000;-0,2768;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;UNIFI Communications, INC;Standard-refile;ISDN;;;0,4768;0,4141;0,4141;0,0000;-0,0627;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;vodafone_kalpit_test;Vodafone_kalpit_premium;ISDN;;;0,4768;0,5166;0,5166;0,0000;0,0398;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Telekom Slovenija;ZAPORA;ISDN;;;0,4768;200,0000;200,0000;0,0000;199,5232;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
