Destination;Supplier;Supplier Product;Product;Proportion;Sequence;Floor Price;Rate;Next Rate;Next Rate Diff;FP Diff;NID;Next Valid From;Next Valid Until;Destination Responsible
United Kingdom-Others;ObakengTest;obakengTestSupplier;ISDN;;;0,4768;0,3460;0,3460;0,0000;-0,1308;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
Albania x;Vox Mundi;ISDN Refile;Premium;;;0,2560;0,3262;0,3262;0,0000;0,0702;Equal Rate;8/29/2023;12/31/9999;Contact 24 Internal
Albania x;Akton Telekomunikacijski inzeniring d.o.o.;ISDN-Refile;Premium;;;0,2560;0,3020;0,3020;0,0000;0,0460;Equal Rate;8/29/2023;12/31/9999;Contact 24 Internal
Albania x;Pantel International AG;ISDN-Refile;Premium;;;0,2560;0,3040;0,3040;0,0000;0,0480;Equal Rate;8/29/2023;12/31/9999;Contact 24 Internal
Albania x;Romtelecom;ISDN-Refile;Premium;;;0,2560;0,2842;0,8000;0,5158;0,5440;High Rate;8/29/2023;12/31/9999;Contact 24 Internal
Albania x;T-Hrvatski Telekom;ISDN-Refile;Premium;;;0,2560;0,3400;1,6000;1,2600;1,3440;High Rate;8/29/2023;12/31/9999;Contact 24 Internal
Albania x;Telefonica O2 Czech Republic, a.s.;ISDN-Refile;Premium;;;0,2560;0,3090;0,3090;0,0000;0,0530;Equal Rate;8/29/2023;12/31/9999;Contact 24 Internal
Albania x;Telenor Global Services AS;ISDN-Refile;Premium;;;0,2560;0,3136;0,3136;0,0000;0,0576;Equal Rate;8/29/2023;12/31/9999;Contact 24 Internal
Albania x;TeliaSonera International Carrier AB;ISDN-Refile;Premium;;;0,2560;0,2480;0,2480;0,0000;-0,0080;Equal Rate;8/29/2023;12/31/9999;Contact 24 Internal
Albania x;Vodafone D2 GmbH;ISDN-Refile;Premium;;;0,2560;0,2868;0,8016;0,5148;0,5456;High Rate;8/29/2023;12/31/9999;Contact 24 Internal
Albania x;UNIFI Communications, INC;ISDN-refile;Premium;;;0,2560;0,3018;0,8058;0,5040;0,5498;High Rate;8/29/2023;12/31/9999;Contact 24 Internal
Albania x;Romtelecom;Premium-Refile;Premium;;;0,2560;0,2842;0,8000;0,5158;0,5440;High Rate;8/29/2023;12/31/9999;Contact 24 Internal
Albania x;T-Hrvatski Telekom;Premium-Refile;Premium;;;0,2560;0,3400;1,6000;1,2600;1,3440;High Rate;8/29/2023;12/31/9999;Contact 24 Internal
Albania x;TeliaSonera International Carrier AB;Premium-Refile;Premium;;;0,2560;0,2480;0,2480;0,0000;-0,0080;Equal Rate;8/29/2023;12/31/9999;Contact 24 Internal
Albania x;Vodafone D2 GmbH;Premium-Refile;Premium;;;0,2560;0,2868;0,8016;0,5148;0,5456;High Rate;8/29/2023;12/31/9999;Contact 24 Internal
Albania x;Telenor Global Services AS;Prm-Refile;Premium;;;0,2560;0,3136;0,3136;0,0000;0,0576;Equal Rate;8/29/2023;12/31/9999;Contact 24 Internal
Albania x;Vox Mundi;Standard Refile;Premium;;;0,2560;0,3262;0,3262;0,0000;0,0702;Equal Rate;8/29/2023;12/31/9999;Contact 24 Internal
Albania x;Akton Telekomunikacijski inzeniring d.o.o.;Standard-Refile;Premium;;;0,2560;0,3020;0,3020;0,0000;0,0460;Equal Rate;8/29/2023;12/31/9999;Contact 24 Internal
Albania x;Pantel International AG;Standard-Refile;Premium;;;0,2560;0,3040;0,3040;0,0000;0,0480;Equal Rate;8/29/2023;12/31/9999;Contact 24 Internal
Albania x;TDC Switzerland AG;Standard-Refile;Premium;;;0,2560;0,1480;0,7800;0,6320;0,5240;High Rate;8/29/2023;12/31/9999;Contact 24 Internal
Albania x;Telefonica O2 Czech Republic, a.s.;Standard-Refile;Premium;;;0,2560;0,3090;0,3090;0,0000;0,0530;Equal Rate;8/29/2023;12/31/9999;Contact 24 Internal
Albania x;UNIFI Communications, INC;Standard-refile;Premium;;;0,2560;0,3018;0,8058;0,5040;0,5498;High Rate;8/29/2023;12/31/9999;Contact 24 Internal
Albania x;Telekom Slovenija - SiOL;VoIP-ISDN-Refile;Premium;;;0,2560;0,0537;0,7300;0,6763;0,4740;High Rate;8/29/2023;12/31/9999;Contact 24 Internal
Albania x;Telekom Slovenija - SiOL;VoIP-Refile;Premium;;;0,2560;0,0537;0,7300;0,6763;0,4740;High Rate;8/29/2023;12/31/9999;Contact 24 Internal
Estonia-EMT;iBasis Netherlands B.V.;Premium-Refile;Premium;;2;0,1390;0,1530;0,4406;0,2876;0,3016;High Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-EMT;SURFCREEK COMMUNICATIONS INC.;ISDN Refile;Premium;;;0,1390;0,4180;0,4180;0,0000;0,2790;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-EMT;CAPITAL CITY SERVICE LIMITED (CYPRUS BRANCH);ISDN-Refile;Premium;;;0,1390;0,1604;0,1604;0,0000;0,0214;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-EMT;Elisa Corporation;ISDN-Refile;Premium;;;0,1390;0,1610;0,4000;0,2390;0,2610;High Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-EMT;IXC Global Inc.;ISDN-Refile;Premium;;;0,1390;0,4643;0,4643;0,0000;0,3253;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-EMT;Pantel International AG;ISDN-Refile;Premium;;;0,1390;0,3960;0,4180;0,0220;0,2790;High Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-EMT;TDC Switzerland AG;ISDN-Refile;Premium;;;0,1390;0,1636;0,4040;0,2404;0,2650;High Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-EMT;Telenor Global Services AS;ISDN-Refile;Premium;;;0,1390;0,2600;0,4440;0,1840;0,3050;High Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-EMT;Teltac World Wide Inc.SAL;ISDN-Refile;Premium;;;0,1390;0,3836;0,3836;0,0000;0,2446;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-EMT;Vodafone D2 GmbH;ISDN-Refile;Premium;;;0,1390;0,1686;0,4368;0,2682;0,2978;High Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-EMT;iBasis Netherlands B.V.;ISDN-Refile;Premium;;;0,1390;0,1530;0,4406;0,2876;0,3016;High Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-EMT;Elisa Corporation;Premium-Refile;Premium;;;0,1390;0,1610;0,4000;0,2390;0,2610;High Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-EMT;MTT;Premium-Refile;Premium;;;0,1390;0,6668;0,6668;0,0000;0,5278;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-EMT;Vodafone D2 GmbH;Premium-Refile;Premium;;;0,1390;0,1686;0,4368;0,2682;0,2978;High Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-EMT;Telenor Global Services AS;Prm-Refile;Premium;;;0,1390;0,1738;0,4180;0,2442;0,2790;High Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-EMT;SURFCREEK COMMUNICATIONS INC.;Standard Refile;Premium;;;0,1390;0,4180;0,4180;0,0000;0,2790;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-EMT;GTS CZECH s.r.o.;Standard-ISDN-Refile;Premium;;;0,1390;0,1736;0,3836;0,2100;0,2446;High Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-EMT;CAPITAL CITY SERVICE LIMITED (CYPRUS BRANCH);Standard-Refile;Premium;;;0,1390;0,1604;0,1604;0,0000;0,0214;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-EMT;GTS CZECH s.r.o.;Standard-Refile;Premium;;;0,1390;0,1736;0,3836;0,2100;0,2446;High Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-EMT;IXC Global Inc.;Standard-Refile;Premium;;;0,1390;0,4643;0,4643;0,0000;0,3253;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-EMT;Pantel International AG;Standard-Refile;Premium;;;0,1390;0,3960;0,4180;0,0220;0,2790;High Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-EMT;Rostelecom;Standard-Refile;Premium;;;0,1390;0,3732;0,4212;0,0480;0,2822;High Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-EMT;TDC Switzerland AG;Standard-Refile;Premium;;;0,1390;0,3874;0,3874;0,0000;0,2484;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-EMT;Teltac World Wide Inc.SAL;Standard-Refile;Premium;;;0,1390;0,3836;0,3836;0,0000;0,2446;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;KYIVSTAR JSC.;Standard Refile;Premium;100;1;0,3800;0,3800;0,3800;0,0000;0,0000;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;LANCK Telecom;Standard Refile;Premium;;4;0,3800;0,3840;0,3840;0,0000;0,0040;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;AAA-wiau;A-Z Product;Premium;;;0,3800;0,9634;0,9634;0,0000;0,5834;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;Telekom Slovenija;DICT-ISDN;Premium;;;0,3800;0,0002;0,0002;0,0000;-0,3798;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;Telekom Slovenija;DICT-VOICE;Premium;;;0,3800;0,0002;0,0002;0,0000;-0,3798;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;AAA-wiau;Full-Country Product;Premium;;;0,3800;0,9634;0,9634;0,0000;0,5834;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;KYIVSTAR JSC.;ISDN Refile;Premium;;;0,3800;0,3800;0,3800;0,0000;0,0000;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;LANCK Telecom;ISDN Refile;Premium;;;0,3800;0,3840;0,3840;0,0000;0,0040;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;PRIMETEL LTD;ISDN Refile;Premium;;;0,3800;0,3922;0,3922;0,0000;0,0122;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;SURFCREEK COMMUNICATIONS INC.;ISDN Refile;Premium;;;0,3800;0,4180;0,4180;0,0000;0,0380;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;Telecom Italia Sparkle;ISDN-Prm-Refile;Premium;;;0,3800;0,5144;0,5144;0,0000;0,1344;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;COLT Telecom GmbH;ISDN-REFILE;Premium;;;0,3800;0,3892;0,3892;0,0000;0,0092;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;A1 Telekom Austria AG;ISDN-Refile;Premium;;;0,3800;0,3920;0,3920;0,0000;0,0120;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;Akton Telekomunikacijski inzeniring d.o.o.;ISDN-Refile;Premium;;;0,3800;0,4058;0,4058;0,0000;0,0258;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;CAPITAL CITY SERVICE LIMITED (CYPRUS BRANCH);ISDN-Refile;Premium;;;0,3800;0,4030;0,4030;0,0000;0,0230;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;Elisa Corporation;ISDN-Refile;Premium;;;0,3800;0,4000;0,4000;0,0000;0,0200;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;Hutchinson Global Communications Limited;ISDN-Refile;Premium;;;0,3800;0,4376;0,4376;0,0000;0,0576;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;KDDI Europe Ltd;ISDN-Refile;Premium;;;0,3800;0,2366;0,2366;0,0000;-0,1434;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;OTEGLOBE;ISDN-Refile;Premium;;;0,3800;0,3950;0,3950;0,0000;0,0150;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;Romtelecom;ISDN-Refile;Premium;;;0,3800;0,3918;0,3918;0,0000;0,0118;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;Rostelecom;ISDN-Refile;Premium;;;0,3800;0,4244;0,4244;0,0000;0,0444;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;Tele2 SVERIGE AB;ISDN-Refile;Premium;;;0,3800;0,4040;0,4780;0,0740;0,0980;High Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;Telefonica O2 Czech Republic, a.s.;ISDN-Refile;Premium;;;0,3800;0,4032;0,4032;0,0000;0,0232;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;Telenor Global Services AS;ISDN-Refile;Premium;;;0,3800;0,4440;0,4440;0,0000;0,0640;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;iBasis Netherlands B.V.;ISDN-Refile;Premium;;;0,3800;0,3880;0,3880;0,0000;0,0080;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;AAA-wiau;Origin Product;Premium;;;0,3800;0,9634;0,9634;0,0000;0,5834;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;COLT Telecom GmbH;PRM-REFILE;Premium;;;0,3800;0,3892;0,3892;0,0000;0,0092;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;Optimus Ltd;Premium Refile;Premium;;;0,3800;0,8000;0,8000;0,0000;0,4200;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;Belgacom International Carrier Services SA;Premium-BICS-Refile;Premium;;;0,3800;0,6000;0,6000;0,0000;0,2200;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;Cube Communication Ltd.;Premium-Refile;Premium;;;0,3800;0,3976;0,3976;0,0000;0,0176;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;Elisa Corporation;Premium-Refile;Premium;;;0,3800;0,4000;0,4000;0,0000;0,0200;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;Hutchinson Global Communications Limited;Premium-Refile;Premium;;;0,3800;0,4376;0,4376;0,0000;0,0576;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;MTT;Premium-Refile;Premium;;;0,3800;0,6668;0,6668;0,0000;0,2868;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;Romtelecom;Premium-Refile;Premium;;;0,3800;0,3918;0,3918;0,0000;0,0118;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;Rostelecom;Premium-Refile;Premium;;;0,3800;0,4248;0,4248;0,0000;0,0448;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;Telecom Italia Sparkle;Premium-Refile;Premium;;;0,3800;0,3880;0,3880;0,0000;0,0080;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;iBasis Netherlands B.V.;Premium-Refile;Premium;;;0,3800;0,3880;0,3880;0,0000;0,0080;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;Telenor Global Services AS;Prm-Refile;Premium;;;0,3800;0,4180;0,4180;0,0000;0,0380;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;PRIMETEL LTD;Standard Refile;Premium;;;0,3800;0,3922;0,3922;0,0000;0,0122;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;SURFCREEK COMMUNICATIONS INC.;Standard Refile;Premium;;;0,3800;0,4180;0,4180;0,0000;0,0380;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;A1 Telekom Austria AG;Standard-Refile;Premium;;;0,3800;0,3920;0,3920;0,0000;0,0120;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;Akton Telekomunikacijski inzeniring d.o.o.;Standard-Refile;Premium;;;0,3800;0,4058;0,4058;0,0000;0,0258;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;CAPITAL CITY SERVICE LIMITED (CYPRUS BRANCH);Standard-Refile;Premium;;;0,3800;0,4030;0,4030;0,0000;0,0230;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;France Telecom;Standard-Refile;Premium;;;0,3800;0,4250;0,4250;0,0000;0,0450;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;KDDI Europe Ltd;Standard-Refile;Premium;;;0,3800;0,2366;0,2366;0,0000;-0,1434;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;OTEGLOBE;Standard-Refile;Premium;;;0,3800;0,3950;0,3950;0,0000;0,0150;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;Rostelecom;Standard-Refile;Premium;;;0,3800;0,4212;0,4212;0,0000;0,0412;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;Tele2 SVERIGE AB;Standard-Refile;Premium;;;0,3800;0,4040;0,4780;0,0740;0,0980;High Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;Telefonica O2 Czech Republic, a.s.;Standard-Refile;Premium;;;0,3800;0,4032;0,4032;0,0000;0,0232;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;Telekomunikacja Polska;Standard-Refile;Premium;;;0,3800;0,3818;0,3818;0,0000;0,0018;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
Estonia-Other2;Telekom Slovenija;ZAPORA;Premium;;;0,3800;200,0000;200,0000;0,0000;199,6200;Equal Rate;8/29/2023;12/31/9999;Contact 5 Internal
South Africa;System One;CC;Premium;;;0,0900;0,1484;0,1786;0,0302;0,0886;High Rate;5/23/2023;12/31/9999;
South Africa;Deutsche Telekom;DTX_SP;Premium;;;0,0900;0,5766;0,5766;0,0000;0,4866;Equal Rate;5/23/2023;12/31/9999;
South Africa;PRIMUS;ISDN Refile;Premium;;;0,0900;0,0456;0,0456;0,0000;-0,0444;Equal Rate;5/23/2023;12/31/9999;
South Africa;SURFCREEK COMMUNICATIONS INC.;ISDN Refile;Premium;;;0,0900;0,2238;0,0642;-0,1596;-0,0258;Low Rate;5/23/2023;12/31/9999;
South Africa;Vox Mundi;ISDN Refile;Premium;;;0,0900;0,1365;0,0395;-0,0970;-0,0505;Low Rate;5/23/2023;12/31/9999;
South Africa;Tata communications (Canada) ULC;ISDN-Prm-Refile;Premium;;;0,0900;0,7596;0,7596;0,0000;0,6696;Equal Rate;5/23/2023;12/31/9999;
South Africa;COLT Telecom GmbH;ISDN-REFILE;Premium;;;0,0900;0,0514;0,0366;-0,0148;-0,0534;Low Rate;5/23/2023;12/31/9999;
South Africa;BerMosCom GmbH;ISDN-Refile;Premium;;;0,0900;0,0514;0,0514;0,0000;-0,0386;Equal Rate;5/23/2023;12/31/9999;
South Africa;CAPITAL CITY SERVICE LIMITED (CYPRUS BRANCH);ISDN-Refile;Premium;;;0,0900;0,0374;0,0374;0,0000;-0,0526;Equal Rate;5/23/2023;12/31/9999;
South Africa;KDDI Europe Ltd;ISDN-Refile;Premium;;;0,0900;0,0400;0,0400;0,0000;-0,0500;Equal Rate;5/23/2023;12/31/9999;
South Africa;Star Communication;ISDN-Refile;Premium;;;0,0900;0,1504;0,1504;0,0000;0,0604;Equal Rate;5/23/2023;12/31/9999;
South Africa;Teltac World Wide Inc.SAL;ISDN-Refile;Premium;;;0,0900;0,0526;0,0520;-0,0006;-0,0380;Low Rate;5/23/2023;12/31/9999;
South Africa;Verizon Business;ISDN-Refile;Premium;;;0,0900;0,9212;0,9212;0,0000;0,8312;Equal Rate;5/23/2023;12/31/9999;
South Africa;WIS INTERNATIONAL SERVICES S.p.A;ISDN-Refile;Premium;;;0,0900;0,0800;0,2400;0,1600;0,1500;High Rate;5/23/2023;12/31/9999;
South Africa;iBasis Netherlands B.V.;ISDN-Refile;Premium;;;0,0900;0,3018;0,3018;0,0000;0,2118;Equal Rate;5/23/2023;12/31/9999;
South Africa;Tata communications (Canada) ULC;ISDN-Std-Refile;Premium;;;0,0900;0,7512;0,7512;0,0000;0,6612;Equal Rate;5/23/2023;12/31/9999;
South Africa;UNIFI Communications, INC;ISDN-refile;Premium;;;0,0900;0,1193;0,1193;0,0000;0,0293;Equal Rate;5/23/2023;12/31/9999;
South Africa;COLT Telecom GmbH;PRM-REFILE;Premium;;;0,0900;0,0514;0,0366;-0,0148;-0,0534;Low Rate;5/23/2023;12/31/9999;
South Africa;Optimus Ltd;Premium Refile;Premium;;;0,0900;0,0450;0,0450;0,0000;-0,0450;Equal Rate;5/23/2023;12/31/9999;
South Africa;Tata communications (Canada) ULC;Premium-Refile;Premium;;;0,0900;0,7596;0,7596;0,0000;0,6696;Equal Rate;5/23/2023;12/31/9999;
South Africa;WIS INTERNATIONAL SERVICES S.p.A;Premium-Refile;Premium;;;0,0900;0,0800;0,2400;0,1600;0,1500;High Rate;5/23/2023;12/31/9999;
South Africa;iBasis Netherlands B.V.;Premium-Refile;Premium;;;0,0900;0,3018;0,3018;0,0000;0,2118;Equal Rate;5/23/2023;12/31/9999;
South Africa;brendan;SPBrendan;Premium;;;0,0900;1,9700;1,1504;-0,8196;1,0604;Low Rate;5/23/2023;12/31/9999;
South Africa;PRIMUS;Standard Refile;Premium;;;0,0900;0,0456;0,0456;0,0000;-0,0444;Equal Rate;5/23/2023;12/31/9999;
South Africa;SURFCREEK COMMUNICATIONS INC.;Standard Refile;Premium;;;0,0900;0,2238;0,0642;-0,1596;-0,0258;Low Rate;5/23/2023;12/31/9999;
South Africa;Vox Mundi;Standard Refile;Premium;;;0,0900;0,1365;0,0395;-0,0970;-0,0505;Low Rate;5/23/2023;12/31/9999;
South Africa;BerMosCom GmbH;Standard-Refile;Premium;;;0,0900;0,0514;0,0514;0,0000;-0,0386;Equal Rate;5/23/2023;12/31/9999;
South Africa;CAPITAL CITY SERVICE LIMITED (CYPRUS BRANCH);Standard-Refile;Premium;;;0,0900;0,0374;0,0374;0,0000;-0,0526;Equal Rate;5/23/2023;12/31/9999;
South Africa;KDDI Europe Ltd;Standard-Refile;Premium;;;0,0900;0,0400;0,0400;0,0000;-0,0500;Equal Rate;5/23/2023;12/31/9999;
South Africa;Star Communication;Standard-Refile;Premium;;;0,0900;0,1504;0,1504;0,0000;0,0604;Equal Rate;5/23/2023;12/31/9999;
South Africa;Tata communications (Canada) ULC;Standard-Refile;Premium;;;0,0900;0,7512;0,7512;0,0000;0,6612;Equal Rate;5/23/2023;12/31/9999;
South Africa;Teltac World Wide Inc.SAL;Standard-Refile;Premium;;;0,0900;0,0526;0,0520;-0,0006;-0,0380;Low Rate;5/23/2023;12/31/9999;
South Africa;Verizon Business;Standard-Refile;Premium;;;0,0900;0,9212;0,9212;0,0000;0,8312;Equal Rate;5/23/2023;12/31/9999;
South Africa;UNIFI Communications, INC;Standard-refile;Premium;;;0,0900;0,1193;0,1193;0,0000;0,0293;Equal Rate;5/23/2023;12/31/9999;
