Destination;Supplier;Supplier Product;Product;Proportion;Sequence;Floor Price;Rate;Next Rate;Next Rate Diff;FP Diff;NID;Next Valid From;Next Valid Until;Destination Responsible
South Africa;vodafone_kalpit_test;Vodafone_kalpit_premium;Premium;;;0,0900;0,3234;0,2933;-0,0301;0,2033;Low Rate;5/23/2023;12/31/9999;
South Africa;ObakengTest;obakengTestSupplier;Premium;;;0,0900;4,2666;0,5120;-3,7546;0,4220;Low Rate;5/23/2023;12/31/9999;
United Kingdom;AAA-wiau;A-Z Product;Premium;;;0,0066;0,2207;0,2207;0,0000;0,2141;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;Telekom Slovenija;DICT-ISDN;Premium;;;0,0066;0,0002;0,0002;0,0000;-0,0064;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;Telekom Slovenija;DICT-VOICE;Premium;;;0,0066;0,0002;0,0002;0,0000;-0,0064;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;AAA-wiau;Full-Country Product;Premium;;;0,0066;0,2207;0,2207;0,0000;0,2141;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;PRIMUS;ISDN Refile;Premium;;;0,0066;13,9780;13,9780;0,0000;13,9714;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;COLT Telecom GmbH;ISDN-REFILE;Premium;;;0,0066;0,0092;0,0092;0,0000;0,0026;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;Bezeq International Ltd;ISDN-Refile;Premium;;;0,0066;0,0156;0,0176;0,0020;0,0110;High Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;Bulgarian Telecommunications Company PLC;ISDN-Refile;Premium;;;0,0066;0,0140;0,3960;0,3820;0,3894;High Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;Elisa Corporation;ISDN-Refile;Premium;;;0,0066;0,0152;0,3886;0,3734;0,3820;High Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;KOC;ISDN-Refile;Premium;;;0,0066;0,2782;0,2782;0,0000;0,2716;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;Tele2 SVERIGE AB;ISDN-Refile;Premium;;;0,0066;0,2300;0,2300;0,0000;0,2234;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;UNIFI Communications, INC;ISDN-refile;Premium;;;0,0066;0,1435;0,1435;0,0000;0,1369;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;AAA-wiau;Origin Product;Premium;;;0,0066;0,2207;0,2207;0,0000;0,2141;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;COLT Telecom GmbH;PRM-REFILE;Premium;;;0,0066;0,0092;0,0092;0,0000;0,0026;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;Optimus Ltd;Premium Refile;Premium;;;0,0066;0,5000;0,5000;0,0000;0,4934;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;Bezeq International Ltd;Premium-Refile;Premium;;;0,0066;0,0156;0,0176;0,0020;0,0110;High Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;Cube Communication Ltd.;Premium-Refile;Premium;;;0,0066;0,0092;0,0092;0,0000;0,0026;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;Elisa Corporation;Premium-Refile;Premium;;;0,0066;0,0152;0,3886;0,3734;0,3820;High Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;KOC;Premium-Refile;Premium;;;0,0066;0,2782;0,2782;0,0000;0,2716;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;brendan;SPBrendan;Premium;;;0,0066;1,4024;1,8800;0,4776;1,8734;High Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;PRIMUS;Standard Refile;Premium;;;0,0066;13,9780;13,9780;0,0000;13,9714;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;Bulgarian Telecommunications Company PLC;Standard-Refile;Premium;;;0,0066;0,0140;0,3960;0,3820;0,3894;High Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;Tele2 SVERIGE AB;Standard-Refile;Premium;;;0,0066;0,2300;0,2300;0,0000;0,2234;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;Telekomunikacja Polska;Standard-Refile;Premium;;;0,0066;0,0096;0,0096;0,0000;0,0030;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;UNIFI Communications, INC;Standard-refile;Premium;;;0,0066;0,1435;0,1435;0,0000;0,1369;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;vodafone_kalpit_test;Vodafone_kalpit_premium;Premium;;;0,0066;0,0055;0,0055;0,0000;-0,0011;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom;Telekom Slovenija;ZAPORA;Premium;;;0,0066;200,0000;200,0000;0,0000;199,9934;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Vox Mundi;Standard Refile;Premium;100;1;0,1014;0,1014;0,1014;0,0000;0,0000;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Verizon Business;Standard-Refile;Premium;;2;0,1014;0,1230;0,1230;0,0000;0,0216;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;AAA-wiau;A-Z Product;Premium;;;0,1014;0,6591;0,6591;0,0000;0,5577;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Deutsche Telekom;DTX_SP;Premium;;;0,1014;0,3400;0,3400;0,0000;0,2386;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;AAA-wiau;Full-Country Product;Premium;;;0,1014;0,6591;0,6591;0,0000;0,5577;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;D-COM SIA;ISDN Refile;Premium;;;0,1014;0,4838;0,4838;0,0000;0,3824;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;LANCK Telecom;ISDN Refile;Premium;;;0,1014;0,4380;0,4380;0,0000;0,3366;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;PRIMUS;ISDN Refile;Premium;;;0,1014;13,9780;13,9780;0,0000;13,8766;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;SURFCREEK COMMUNICATIONS INC.;ISDN Refile;Premium;;;0,1014;0,4540;0,4540;0,0000;0,3526;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Vox  Telecom;ISDN Refile;Premium;;;0,1014;0,3400;0,4000;0,0600;0,2986;High Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Vox Mundi;ISDN Refile;Premium;;;0,1014;0,1014;0,1014;0,0000;0,0000;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Belgacom International Carrier Services SA;ISDN-BICS-Refile;Premium;;;0,1014;1,2400;1,2400;0,0000;1,1386;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Tata communications (Canada) ULC;ISDN-Prm-Refile;Premium;;;0,1014;0,2390;0,2390;0,0000;0,1376;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Telecom Italia Sparkle;ISDN-Prm-Refile;Premium;;;0,1014;1,2000;1,2000;0,0000;1,0986;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;COLT Telecom GmbH;ISDN-REFILE;Premium;;;0,1014;0,3080;0,3080;0,0000;0,2066;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;A1 Telekom Austria AG;ISDN-Refile;Premium;;;0,1014;0,2720;0,2720;0,0000;0,1706;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;ATT Corporation;ISDN-Refile;Premium;;;0,1014;0,2090;0,2090;0,0000;0,1076;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Akton Telekomunikacijski inzeniring d.o.o.;ISDN-Refile;Premium;;;0,1014;0,2140;0,2140;0,0000;0,1126;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Bezeq International Ltd;ISDN-Refile;Premium;;;0,1014;0,2686;0,2686;0,0000;0,1672;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Bulgarian Telecommunications Company PLC;ISDN-Refile;Premium;;;0,1014;0,3960;0,3960;0,0000;0,2946;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;CAPITAL CITY SERVICE LIMITED (CYPRUS BRANCH);ISDN-Refile;Premium;;;0,1014;0,2242;0,2242;0,0000;0,1228;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Elisa Corporation;ISDN-Refile;Premium;;;0,1014;0,3518;0,3518;0,0000;0,2504;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;France Telecom;ISDN-Refile;Premium;;;0,1014;0,9700;0,9700;0,0000;0,8686;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Hutchinson Global Communications Limited;ISDN-Refile;Premium;;;0,1014;0,2980;0,2980;0,0000;0,1966;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;IT TEL;ISDN-Refile;Premium;;;0,1014;0,5100;0,5100;0,0000;0,4086;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;KDDI Europe Ltd;ISDN-Refile;Premium;;;0,1014;0,2130;0,2130;0,0000;0,1116;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;KOC;ISDN-Refile;Premium;;;0,1014;0,3159;0,3159;0,0000;0,2145;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;OTEGLOBE;ISDN-Refile;Premium;;;0,1014;0,2700;0,2700;0,0000;0,1686;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Pantel International AG;ISDN-Refile;Premium;;;0,1014;1,2000;1,2000;0,0000;1,0986;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Romtelecom;ISDN-Refile;Premium;;;0,1014;0,5082;0,5082;0,0000;0,4068;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Rostelecom;ISDN-Refile;Premium;;;0,1014;0,2508;0,2508;0,0000;0,1494;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Star Communication;ISDN-Refile;Premium;;;0,1014;0,2298;0,2298;0,0000;0,1284;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;T-Hrvatski Telekom;ISDN-Refile;Premium;;;0,1014;0,4200;0,4200;0,0000;0,3186;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;TDC Switzerland AG;ISDN-Refile;Premium;;;0,1014;0,2748;0,3454;0,0706;0,2440;High Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Tele2 SVERIGE AB;ISDN-Refile;Premium;;;0,1014;0,2690;0,2690;0,0000;0,1676;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Telefonica O2 Czech Republic, a.s.;ISDN-Refile;Premium;;;0,1014;0,2752;0,2752;0,0000;0,1738;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Telekom Srbija a.d.;ISDN-Refile;Premium;;;0,1014;0,2600;0,2600;0,0000;0,1586;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Telenor Global Services AS;ISDN-Refile;Premium;;;0,1014;0,4148;0,4148;0,0000;0,3134;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;TeliaSonera International Carrier AB;ISDN-Refile;Premium;;;0,1014;0,3960;0,3960;0,0000;0,2946;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Teltac World Wide Inc.SAL;ISDN-Refile;Premium;;;0,1014;0,2000;0,2000;0,0000;0,0986;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Verizon Business;ISDN-Refile;Premium;;;0,1014;0,1230;0,1230;0,0000;0,0216;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Vodafone D2 GmbH;ISDN-Refile;Premium;;;0,1014;0,2646;0,2646;0,0000;0,1632;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;WIS INTERNATIONAL SERVICES S.p.A;ISDN-Refile;Premium;;;0,1014;1,2000;1,2000;0,0000;1,0986;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;iBasis Netherlands B.V.;ISDN-Refile;Premium;;;0,1014;0,3918;0,3918;0,0000;0,2904;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Tata communications (Canada) ULC;ISDN-Std-Refile;Premium;;;0,1014;0,2158;0,2158;0,0000;0,1144;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;UNIFI Communications, INC;ISDN-refile;Premium;;;0,1014;0,4141;0,4141;0,0000;0,3127;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;AAA-wiau;Origin Product;Premium;;;0,1014;0,6591;0,6591;0,0000;0,5577;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;COLT Telecom GmbH;PRM-REFILE;Premium;;;0,1014;0,3080;0,3080;0,0000;0,2066;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Optimus Ltd;Premium Refile;Premium;;;0,1014;0,5000;0,5000;0,0000;0,3986;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Bezeq International Ltd;Premium-Refile;Premium;;;0,1014;0,2686;0,2686;0,0000;0,1672;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Cube Communication Ltd.;Premium-Refile;Premium;;;0,1014;0,2646;0,2646;0,0000;0,1632;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Elisa Corporation;Premium-Refile;Premium;;;0,1014;0,3518;0,3518;0,0000;0,2504;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Hutchinson Global Communications Limited;Premium-Refile;Premium;;;0,1014;0,2980;0,2980;0,0000;0,1966;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;IT TEL;Premium-Refile;Premium;;;0,1014;0,5100;0,5100;0,0000;0,4086;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;KOC;Premium-Refile;Premium;;;0,1014;0,3159;0,3159;0,0000;0,2145;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;MTT;Premium-Refile;Premium;;;0,1014;0,3802;0,3802;0,0000;0,2788;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Romtelecom;Premium-Refile;Premium;;;0,1014;0,5082;0,5082;0,0000;0,4068;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Rostelecom;Premium-Refile;Premium;;;0,1014;0,2510;0,2510;0,0000;0,1496;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;T-Hrvatski Telekom;Premium-Refile;Premium;;;0,1014;0,4200;0,4200;0,0000;0,3186;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Tata communications (Canada) ULC;Premium-Refile;Premium;;;0,1014;0,2390;0,2390;0,0000;0,1376;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Telecom Italia Sparkle;Premium-Refile;Premium;;;0,1014;0,3000;0,3000;0,0000;0,1986;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Telekom Srbija a.d.;Premium-Refile;Premium;;;0,1014;0,2600;0,2600;0,0000;0,1586;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;TeliaSonera International Carrier AB;Premium-Refile;Premium;;;0,1014;0,3960;0,3960;0,0000;0,2946;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Vodafone D2 GmbH;Premium-Refile;Premium;;;0,1014;0,2646;0,2646;0,0000;0,1632;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;WIS INTERNATIONAL SERVICES S.p.A;Premium-Refile;Premium;;;0,1014;1,2000;1,2000;0,0000;1,0986;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;iBasis Netherlands B.V.;Premium-Refile;Premium;;;0,1014;0,3918;0,3918;0,0000;0,2904;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Telenor Global Services AS;Prm-Refile;Premium;;;0,1014;0,4148;0,4148;0,0000;0,3134;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;ATT Corporation;Refile-Premium;Premium;;;0,1014;0,2090;0,2090;0,0000;0,1076;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;brendan;SPBrendan;Premium;;;0,1014;1,9904;1,9904;0,0000;1,8890;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;LANCK Telecom;Standard Refile;Premium;;;0,1014;0,4380;0,4380;0,0000;0,3366;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;PRIMUS;Standard Refile;Premium;;;0,1014;13,9780;13,9780;0,0000;13,8766;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;SURFCREEK COMMUNICATIONS INC.;Standard Refile;Premium;;;0,1014;0,4540;0,4540;0,0000;0,3526;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Vox  Telecom;Standard Refile;Premium;;;0,1014;0,3400;0,4000;0,0600;0,2986;High Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;D-COM SIA;Standard refile;Premium;;;0,1014;0,4838;0,4838;0,0000;0,3824;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;GTS CZECH s.r.o.;Standard-ISDN-Refile;Premium;;;0,1014;0,2554;0,2554;0,0000;0,1540;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;A1 Telekom Austria AG;Standard-Refile;Premium;;;0,1014;0,2720;0,2720;0,0000;0,1706;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Akton Telekomunikacijski inzeniring d.o.o.;Standard-Refile;Premium;;;0,1014;0,2140;0,2140;0,0000;0,1126;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Bulgarian Telecommunications Company PLC;Standard-Refile;Premium;;;0,1014;0,3960;0,3960;0,0000;0,2946;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;CAPITAL CITY SERVICE LIMITED (CYPRUS BRANCH);Standard-Refile;Premium;;;0,1014;0,2242;0,2242;0,0000;0,1228;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;France Telecom;Standard-Refile;Premium;;;0,1014;0,2692;0,2692;0,0000;0,1678;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;GTS CZECH s.r.o.;Standard-Refile;Premium;;;0,1014;0,2554;0,2554;0,0000;0,1540;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;KDDI Europe Ltd;Standard-Refile;Premium;;;0,1014;0,2130;0,2130;0,0000;0,1116;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;OTEGLOBE;Standard-Refile;Premium;;;0,1014;0,2600;0,2600;0,0000;0,1586;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Pantel International AG;Standard-Refile;Premium;;;0,1014;1,2000;1,2000;0,0000;1,0986;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Rostelecom;Standard-Refile;Premium;;;0,1014;0,6013;0,6013;0,0000;0,4999;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Star Communication;Standard-Refile;Premium;;;0,1014;0,2298;0,2298;0,0000;0,1284;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;TDC Switzerland AG;Standard-Refile;Premium;;;0,1014;0,1820;0,1820;0,0000;0,0806;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Tata communications (Canada) ULC;Standard-Refile;Premium;;;0,1014;0,2158;0,2158;0,0000;0,1144;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Tele2 SVERIGE AB;Standard-Refile;Premium;;;0,1014;0,2690;0,2690;0,0000;0,1676;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Telefonica O2 Czech Republic, a.s.;Standard-Refile;Premium;;;0,1014;0,2752;0,2752;0,0000;0,1738;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Telekomunikacja Polska;Standard-Refile;Premium;;;0,1014;0,1896;0,1896;0,0000;0,0882;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Teltac World Wide Inc.SAL;Standard-Refile;Premium;;;0,1014;0,2000;0,2000;0,0000;0,0986;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;UNIFI Communications, INC;Standard-refile;Premium;;;0,1014;0,4141;0,4141;0,0000;0,3127;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;vodafone_kalpit_test;Vodafone_kalpit_premium;Premium;;;0,1014;0,5166;0,5166;0,0000;0,4152;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;Telekom Slovenija;ZAPORA;Premium;;;0,1014;200,0000;200,0000;0,0000;199,8986;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal
United Kingdom-Others;ObakengTest;obakengTestSupplier;Premium;;;0,1014;0,3460;0,3460;0,0000;0,2446;Equal Rate;8/29/2023;12/31/9999;Contact 3 Internal